GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
694385094,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,39,7,39,-1.98531352277791,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.hcn.org/issues/49.17/books-following-the-path-of-the-mythical-raven
694373400,20171002,201710,2017,2017.7452,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,0,120,120,12,3,-4.0,6,1,6,-0.75709779179811,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.sitnews.us/1017News/100117/100117_roadless.html
694524844,20171002,201710,2017,2017.7452,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,0,193,193,19,4,-10.0,2,1,2,-6.79347826086956,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.aol.com/article/news/2017/10/02/las-vegas-shooter-stephen-paddock-had-recent-large-gambling-transactions/23229984/
694582887,20171002,201710,2017,2017.7452,GOV,AUTHORITIES,,,,,,GOV,,,,,,,,,,,,,1,060,060,06,2,6.0,4,1,4,-9.12280701754386,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.adn.com/alaska-news/crime-courts/2017/10/02/seward-police-involved-in-sunday-shooting-that-left-man-dead/
694474048,20171002,201710,2017,2017.7452,MMR,MANDALAY,MMR,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,6,3,6,-3.94223565579065,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.khq.com/story/36499851/brother-of-las-vegas-shooter-stephen-paddock-mars-just-fell-into-the-earth
694478812,20171002,201710,2017,2017.7452,PTY,POLITICIAN,,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,5,1,5,0.28490028490029,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://juneauempire.com/letters/2017-10-02/rep-don-young-pocketed-sugar-lobby
694338989,20171002,201710,2017,2017.7452,LEG,LEGISLATURE,,,,,,LEG,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,1.03626943005182,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.ktoo.org/2017/10/01/rep-birch-asks-governor-to-move-special-session-to-anchorage/
694373979,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,16,5,16,-1.12945652313663,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.sitnews.us/1017News/100117/100117_roadless.html
694460425,20171002,201710,2017,2017.7452,LAB,EMPLOYEE,,,,,,LAB,,,,,,,,,,,,,0,010,010,01,1,0.0,16,3,16,-1.15148614404374,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.nrdc.org/experts/theo-spencer/interior-secretary-zinkes-assault-americas-public-lands
694571134,20171002,201710,2017,2017.7452,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,7,1,7,3.01810865191147,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.salon.com/2017/09/12/this-alaska-church-is-becoming-a-sanctuary-for-art/
694374100,20171002,201710,2017,2017.7452,USALEG,UNITED STATES,USA,,,,,LEG,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-0.75709779179811,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.sitnews.us/1017News/100117/100117_roadless.html
694442650,20171002,201710,2017,2017.7452,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,0,081,081,08,2,5.0,10,1,10,-0.30303030303031,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.thenorthernlight.org/prescription-drug-importation-is-dangerous-for-alaskans/
694473410,20171002,201710,2017,2017.7452,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,0,114,114,11,3,-2.0,20,2,20,-1.05228321174596,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.whistleblower.org/blog/102902-interior-department-whistleblower-joel-clement-receives-award-civic-courage
694554141,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,4,1,4,-5.69948186528497,3,"Fairbanks, Alaska, United States",US,USAK,64.8378,-147.716,1401958,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.newsminer.com/news/alaska_news/walker-order-alaska-flags-lowered-in-response-to-las-vegas/article_f229a18e-a7aa-11e7-9c7f-bb8f4034efae.html
694354068,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.82087571870853,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.washingtonexaminer.com/republicans-take-the-plunge-on-tax-reform/article/2636219
694357233,20171002,201710,2017,2017.7452,MNCUSA,ALASKA AIR GROUP,USA,,,,,MNC,,,,,,,,,,,,,1,010,010,01,1,0.0,8,3,8,-0.435027538666244,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://ledgergazette.com/2017/10/02/alaska-air-group-inc-alk-pt-lowered-to-100-00-at-cowen-and-company.html
694431381,20171002,201710,2017,2017.7452,USAGOV,MURKOWSKI,USA,,,,,GOV,,,,,,,,,,,,,0,012,012,01,1,-0.4,8,1,8,-0.73335288941039,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://mondaq.com/unitedstates/x/633524/Healthcare/Capitol+Hill+Healthcare+Update
694442016,20171002,201710,2017,2017.7452,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,030,030,03,1,4.0,6,1,6,2.08333333333333,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.thenorthernlight.org/usuaa-passes-daca-resolution/
694573470,20171002,201710,2017,2017.7452,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,051,051,05,1,3.4,3,1,3,2.7906976744186,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.knom.org/wp/blog/2017/10/02/nome-man-among-four-uaf-students-to-win-crowley-fuel-scholarship/
694482791,20171002,201710,2017,2017.7452,MED,TELEVISION,,,,,,MED,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,1.09140518417463,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://kuac.org/programming-changes/
694522948,20171002,201710,2017,2017.7452,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,-4.89510489510489,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.infectiousdiseaseadvisor.com/hepatitis/impact-of-hepatitis-a-vaccination-on-viral-transmission-in-alaska/article/696811/
694373470,20171002,201710,2017,2017.7452,LEG,CONGRESSMAN,,,,,,LEG,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-0.75709779179811,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.sitnews.us/1017News/100117/100117_roadless.html
694423838,20171002,201710,2017,2017.7452,USAEDU,UNITED STATES,USA,,,,,EDU,,,,,,,,,,,,,1,071,071,07,2,7.4,1,1,1,2.11764705882352,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.thenorthernlight.org/this-week-in-uaa-history/
694442269,20171002,201710,2017,2017.7452,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-0.30303030303031,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.thenorthernlight.org/prescription-drug-importation-is-dangerous-for-alaskans/
694554222,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,170,170,17,4,-7.0,4,1,4,-5.69948186528497,3,"Fairbanks, Alaska, United States",US,USAK,64.8378,-147.716,1401958,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.newsminer.com/news/alaska_news/walker-order-alaska-flags-lowered-in-response-to-las-vegas/article_f229a18e-a7aa-11e7-9c7f-bb8f4034efae.html
694571088,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,013,013,01,1,0.4,4,1,4,3.01810865191147,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.salon.com/2017/09/12/this-alaska-church-is-becoming-a-sanctuary-for-art/
694401390,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,172,172,17,4,-5.0,6,5,6,-1.15415809314725,3,"Fairbanks North Star Borough, Alaska, United States",US,USAK,64.8333,-146.417,1419969,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.kvoa.com/story/36497454/alaska-communities-weigh-pot-bans-3-years-after-legalization
694519829,20171002,201710,2017,2017.7452,PTY,POLITICIAN,,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-5.37634408602151,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.chicagonow.com/dry-it-in-the-water/2017/10/lets-stop-pretending-were-going-to-do-something-about-gun-violence-in-this-country/
694354095,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,25,10,25,-0.35983444149807,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.adn.com/alaska-news/mat-su/2017/10/01/mat-su-renews-ban-on-public-access-atop-abandoned-rail-line/
694371921,20171002,201710,2017,2017.7452,SET,SETTLER,,,,,,SET,,,,,,,,,,,,,1,012,012,01,1,-0.4,3,1,3,-1.45454545454545,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.bluemountaineagle.com/History/20170928/tragic-news-of-missing-girl-has-happy-ending
694327559,20171002,201710,2017,2017.7452,BUS,INDUSTRY,,,,,,BUS,,,,,,,,,,,,,1,013,013,01,1,0.4,20,2,20,-2.02939260706725,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.stamfordadvocate.com/news/article/Report-Southeast-Alaska-economy-down-12244572.php
694406597,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,8,2,8,-1.53349888049621,3,"Fairbanks, Alaska, United States",US,USAK,64.8378,-147.716,1401958,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.sunherald.com/news/business/article176506611.html
694564019,20171002,201710,2017,2017.7452,USALEG,ALASKA,USA,,,,,LEG,,,,,,,,,,,,,0,040,040,04,1,1.0,3,1,3,-2.40112994350283,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.alaskastar.com/2017-10-02/criminal-justice-reform-meeting-draws-chugiak-eagle-river-pleas-change
694469321,20171002,201710,2017,2017.7452,MILGOV,LIEUTENANT,,,,,,MIL,GOV,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-2.20006254961869,3,"Anchorage, Alaska, United States",US,USAK,61.2181,-149.9,1398242,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://juneauempire.com/news/state/2017-10-02/petitioners-try-again-put-salmon-ballot
694442745,20171002,201710,2017,2017.7452,MIL,COAST GUARD,,,,,,MIL,,,,,,,,,,,,,1,090,090,09,2,-2.0,20,2,20,-3.96631426057567,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://wlrn.org/post/captain-regulators-blamed-sinking-el-faro-during-hurricane-joaquin-2015
694523247,20171002,201710,2017,2017.7452,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,193,193,19,4,-10.0,9,2,9,-6.24648006307727,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.aol.com/article/news/2017/10/02/las-vegas-shooter-stephen-paddock-had-recent-large-gambling-transactions/23229984/
694554223,20171002,201710,2017,2017.7452,USA,ALASKA,USA,,,,,,,,,,,,,,,,,,1,170,170,17,4,-7.0,16,1,10,-5.69948186528497,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.newsminer.com/news/alaska_news/walker-order-alaska-flags-lowered-in-response-to-las-vegas/article_f229a18e-a7aa-11e7-9c7f-bb8f4034efae.html
694401368,20171002,201710,2017,2017.7452,USA,ALASKA,USA,,,,,,,,,,,,,,,,,,0,081,081,08,2,5.0,1,1,1,-1.33689839572192,3,"Soldotna, Alaska, United States",US,USAK,60.4878,-151.058,1414025,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.ivpressonline.com/news/politics/alaska-communities-weigh-pot-bans-years-after-legalization/article_6877bbf0-5d85-5b32-86fa-93e623a74036.html
694314020,20171002,201710,2017,2017.7452,BUS,AIRLINE,,,,,,BUS,,,,,,,,,,,,,0,040,040,04,1,1.0,10,1,10,-1.19565217391305,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.adn.com/alaska-news/aviation/2017/10/01/ravn-alaska-under-scrutiny-after-fatal-crashes-gets-new-management/
694351635,20171002,201710,2017,2017.7452,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,9,2,9,-4.2998972326213,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.equitiesfocus.com/2017/10/01/general-motors-company-gm-sees-large-increase-in-short-interest.html
694353651,20171002,201710,2017,2017.7452,LEG,SENATE,,,,,,LEG,,,,,,,,,,,,,1,020,020,02,1,3.0,6,1,6,2.79411764705882,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.adn.com/opinions/letters/2017/10/01/readers-write-letters-to-the-editor-october-2-2017/
694469693,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,014,014,01,1,0.0,4,1,4,0.33057851239669,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://juneauempire.com/local/news/2017-10-02/early-voting-numbers-high-after-big-2016-turnout
694482782,20171002,201710,2017,2017.7452,MED,TELEVISION,,,,,,MED,,,,,,,,,,,,,1,010,010,01,1,0.0,20,1,20,1.18878940880757,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://kuac.org/about-us/
694442248,20171002,201710,2017,2017.7452,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,012,012,01,1,-0.4,3,1,3,2.08333333333333,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.thenorthernlight.org/usuaa-passes-daca-resolution/
694338381,20171002,201710,2017,2017.7452,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,1,0311,031,03,1,5.2,5,1,5,3.15151515151515,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.crowdfundinsider.com/tag/marijuana/
694382440,20171002,201710,2017,2017.7452,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-2.16867469879518,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.inquisitr.com/4530203/alaskan-bush-people-rainy-brown-sings-taylor-swifts-song-to-haters/
694460637,20171002,201710,2017,2017.7452,MMR,MANDALAY,MMR,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,3,2,3,-4.57581069237511,4,"Mandalay, Mandalay, Myanmar",BM,BM08,22.0,96.0833,-427446,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.nbcnews.com/storyline/las-vegas-shooting/stephen-paddock-las-vegas-shooting-suspect-identified-n806471
694553576,20171002,201710,2017,2017.7452,HLH,SURGEON,,,,,,HLH,,,,,,,,,,,,,1,020,020,02,1,3.0,7,1,7,4.80349344978166,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.frontiersman.com/valley-health/upcoming-community-events-at-mat-su-regional-medical-center/article_f9f163b6-a7a0-11e7-8527-a3f57b00d09f.html
694574070,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,1,1,1,2.7906976744186,3,"Fairbanks, Alaska, United States",US,USAK,64.8378,-147.716,1401958,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.knom.org/wp/blog/2017/10/02/nome-man-among-four-uaf-students-to-win-crowley-fuel-scholarship/
694442746,20171002,201710,2017,2017.7452,MIL,COAST GUARD,,,,,,MIL,,,,,,,,,,,,,1,112,112,11,3,-2.0,25,3,25,-2.66820758720404,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://wlrn.org/post/captain-regulators-blamed-sinking-el-faro-during-hurricane-joaquin-2015
694479052,20171002,201710,2017,2017.7452,USA,ALASKA,USA,,,,,,,,,,,,,,,,,,1,045,045,04,1,5.0,7,1,7,0.49504950495049,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.prnewswire.com/news-releases/hub-international-acquires-the-shares-of-alaska-based-rural-alaska-insurance-agency-inc-300528918.html
694314012,20171002,201710,2017,2017.7452,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,020,020,02,1,3.0,43,6,43,-2.38825568294807,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.wtmj.com/newsy/report-says-captain-owner-at-fault-for-fatal-ship-sinking-in-2015
694338392,20171002,201710,2017,2017.7452,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,111,111,11,3,-2.0,3,1,3,3.15151515151515,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.crowdfundinsider.com/tag/marijuana/
694399198,20171002,201710,2017,2017.7452,BUS,INDUSTRY,,,,,,BUS,,,,,,,,,,,,,1,110,110,11,3,-2.0,465,74,465,-1.42264363248118,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.kvoa.com/story/36497454/alaska-communities-weigh-pot-bans-3-years-after-legalization
694401391,20171002,201710,2017,2017.7452,USA,ALASKA,USA,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,222,30,213,-0.95963026890995,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.ivpressonline.com/news/politics/alaska-communities-weigh-pot-bans-years-after-legalization/article_6877bbf0-5d85-5b32-86fa-93e623a74036.html
694565821,20171002,201710,2017,2017.7452,USA,ALASKA,USA,,,,,,,,,,,,,,,,,,1,044,044,04,1,2.5,8,1,8,1.33333333333333,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.sitkasentinel.com/7/?id=11991:october-2-2017-police-blotter
694315992,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,60,14,56,-1.95421138356245,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.adn.com/alaska-news/aviation/2017/10/01/ravn-alaska-under-scrutiny-after-fatal-crashes-gets-new-management/
694353135,20171002,201710,2017,2017.7452,CRM,CRIMINAL,,,,,,CRM,,,,,,,,,,,,,0,012,012,01,1,-0.4,1,1,1,-5.55032925682032,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.adn.com/alaska-news/mat-su/2017/10/01/mat-su-renews-ban-on-public-access-atop-abandoned-rail-line/
694442014,20171002,201710,2017,2017.7452,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,020,020,02,1,3.0,20,2,20,2.19598015390847,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.thenorthernlight.org/usuaa-passes-daca-resolution/
694573765,20171002,201710,2017,2017.7452,LEG,SENATE,,,,,,LEG,,,,,,,,,,,,,1,080,080,08,2,5.0,10,1,10,0.0,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.nv1.org/tax-reform/
694339361,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,2,1,2,1.03626943005182,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,https://www.ktoo.org/2017/10/01/rep-birch-asks-governor-to-move-special-session-to-anchorage/
694535678,20171002,201710,2017,2017.7452,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,0,173,173,17,4,-5.0,10,1,10,-1.3076923076923,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.4-traders.com/BOMBARDIER-INC-1409153/news/Bombardier-Federal-Register-Extracts-25214586/
694422410,20171002,201710,2017,2017.7452,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,1,071,071,07,2,7.4,6,1,6,2.11764705882352,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.thenorthernlight.org/this-week-in-uaa-history/
694442026,20171002,201710,2017,2017.7452,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,060,060,06,2,6.0,10,1,10,2.08333333333333,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20171002,http://www.thenorthernlight.org/usuaa-passes-daca-resolution/
694563076,20171002,201710,2017,2017.7452,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,,,,,,,,,,,1,040,040,04,1,1.0,21,4,21,-2.62505551564098,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,0,,,,,,,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,20171002,http://www.ktvq.com/story/36503360/joseph-lowery-fast-facts
